   1.6000000000000001       0.52040816326530615       -6.4269201000726056E-002
   1.6000000000000001       0.45918367346938771       -5.8331925398043258E-002
   1.6000000000000001       0.39795918367346950       -5.1832258794802771E-002
   1.6000000000000001       0.33673469387755106       -4.5269041602631406E-002
   1.6000000000000001       0.27551020408163263       -3.9105488418809835E-002
   1.6000000000000001       0.21428571428571441       -3.3729531484247774E-002
   1.6000000000000001       0.15306122448979598       -2.9443880858790957E-002
   1.6000000000000001        9.1836734693877542E-002  -2.6468775205002251E-002
   1.6000000000000001        3.0612244897959329E-002  -2.4946454169623697E-002
   1.6000000000000001       -3.0612244897959107E-002  -2.4946478582567853E-002
   1.6000000000000001       -9.1836734693877542E-002  -2.6468848801049903E-002
   1.6000000000000001      -0.15306122448979598       -2.9444004722178427E-002
   1.6000000000000001      -0.21428571428571419       -3.3729707463527228E-002
   1.6000000000000001      -0.27551020408163263       -3.9105719186438681E-002
   1.6000000000000001      -0.33673469387755106       -4.5269330729004825E-002
   1.6000000000000001      -0.39795918367346927       -5.1832610814314721E-002
   1.6000000000000001      -0.45918367346938771       -5.8332345807896500E-002
   1.6000000000000001      -0.52040816326530592       -6.4269696041971844E-002
   1.6000000000000001      -0.58163265306122458       -6.9189785901809908E-002
   1.6000000000000001      -0.64285714285714279       -7.2786028509683839E-002
   1.6000000000000001      -0.70408163265306101       -7.4980935007182573E-002
   1.6000000000000001      -0.76530612244897966       -7.5934960198788592E-002
   1.6000000000000001      -0.82653061224489788       -7.5978174791103970E-002
   1.6000000000000001      -0.88775510204081609       -7.5492108361361207E-002
   1.6000000000000001      -0.94897959183673475       -7.4789225037127233E-002
   1.6000000000000001       -1.0102040816326530       -7.4076544580920750E-002
   1.6000000000000001       -1.0714285714285712       -7.3501815732312431E-002
   1.6000000000000001       -1.1326530612244898       -7.3192815318455673E-002
   1.6000000000000001       -1.1938775510204080       -7.3272582257038782E-002
   1.6000000000000001       -1.2551020408163263       -7.3870488443834925E-002
   1.6000000000000001       -1.3163265306122449       -7.5134635989762069E-002
   1.6000000000000001       -1.3775510204081631       -7.7237121276392220E-002
   1.6000000000000001       -1.4387755102040813       -8.0328591450046144E-002
   1.6000000000000001       -1.5000000000000000       -8.4236112741687297E-002
